series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
01,13,611,ITEM,"Item 611: Tribune negatives including demonstration against apartheid in airport, n.d.",ON 161/item 611,1344447,110375053,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375053,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4575516|FL4575519|FL4575521|FL4575523|FL4575527|FL4575529|FL4575532|FL4575533|FL4575534|FL4575535|FL4575537|FL4575538|FL4575541|FL4575544|FL4575546|FL4575549|FL4575550|FL4575551|FL4575552|FL4575553|FL4575554|FL4575555|FL4575557|FL4575558|FL4575559|FL4575560|FL4575562|FL4575565|FL4575568|FL4575570|FL4575571|FL4575572|FL4575573|FL4575576|FL4575578|FL4575582,"Original negative sleeve titled: MacNamara Hogan speaking at meeting|Includes:|Speaker and audience in small grandstand on lawn with Starline Motors behind, in Granville, Row 3.|Demonstration against apartheid, inside airport terminal with Air New Zealand, Ansett and Air India airlines visible, Row 4 no. 1-4.|Graffiti of a swastika and the words ""red rat"" on the footpath outside house number 26 on an unidentified street, Row 1 no. 2-3.",,public speaking|graffiti|symbols|airports|suburban streets|posters & placards,Air New Zealand|Ansett Airlines of Australia|Air-India,Granville (N.S.W.)
01,13,612,ITEM,"Item 612: Tribune negatives including demonstrations outside Trans Australia Airlines, n.d.",ON 161/item 612,1344449,110375055,[n.d.],1970-01-01 00:00:00,1970-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375055,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4574021|FL4574032|FL4574033|FL4574035|FL4574037|FL4574039|FL4574041|FL4574043|FL4574044|FL4574045|FL4574048|FL4574050|FL4574051|FL4574053|FL4574055|FL4574056|FL4574057|FL4574058|FL4574060|FL4574063|FL4574065|FL4574066|FL4574068|FL4574070|FL4574072|FL4574073|FL4574074|FL4574077|FL4574079|FL4574081|FL4574084|FL4574086|FL4574087|FL4574089|FL4574092|FL4574093,"Includes:|Demonstration about apartheid outside the terminal of South African Airlines, Row 1 no. 2-3.|Gathering and interview with unidentified gentleman outside a bus depot, Row 1 no. 6, row 2, row 3 no. 1-3.|Workers entering the Comeng Holdings Limited factory, Row 3 no. 4-6, row 4 no. 1-5.|Gathering outside the terminal of Trans Australia Airlines, Row 4 no. 6, row 5 no. 1-5.",,demonstrations|interviews|factory workers|apartheid|bus depots|posters & placards,Trans Australia Airlines|Commonwealth Engineering Co.,
01,13,613,ITEM,"Item 613: Tribune negatives including various demonstrations, n.d.",ON 161/item 613,1344452,110375057,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375057,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4573476|FL4573479|FL4573481|FL4573482|FL4573483|FL4573484|FL4573485|FL4573487|FL4573488|FL4573489|FL4573491|FL4573493|FL4573494|FL4573502|FL4573503|FL4573505|FL4573507|FL4573508|FL4573511|FL4573513|FL4573514|FL4573516|FL4573518|FL4573520|FL4573522|FL4573524|FL4573528|FL4573529|FL4573530|FL4573531|FL4573534|FL4573535|FL4573536|FL4573538|FL4573539|FL4573545,"Includes:|Demonstration with arrests by police, outside the Ansett airlines building in an unidentified industrial area, Rows 1-3, row 4 no. 1-5.|Demonstration down city streets by building workers about wages,  Row 4 no. 6, row 5.|Demonstration against apartheid, outside the Vintage Bottle Shoppe in Manly, Row 6 no. 1-3.|Demonstration against racial segregation on The Strand outside the Dee Why Surf Life Saving Club, Row 6 no. 4-6.",,demonstrations|arrests|industrial areas|police|city & town streets|construction & demolition workers|wages|apartheid|racial discrimination|liquor shops,Ansett Airlines of Australia|Dee Why Surf Life Saving Club (N.S.W.),Dee Why (N.S.W.)|Manly (N.S.W.)
01,13,614,ITEM,"Item 614: Tribune negatives including various demonstrations, n.d.",ON 161/item 614,1344457,110375060,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375060,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4576326|FL4576327|FL4576328|FL4576334|FL4576337|FL4576341|FL4576350|FL4576353|FL4576365|FL4576368|FL4576369|FL4576372|FL4576379|FL4576381|FL4576384|FL4576390|FL4576392|FL4576398|FL4576400|FL4576402|FL4576409|FL4576414|FL4576416|FL4576417|FL4576419|FL4576421|FL4576424|FL4576431|FL4576438|FL4576441|FL4576443|FL4576449|FL4576451|FL4576453|FL4576454|FL4576458,"Includes:|Demonstration against racial segregation on The Strand outside the Dee Why Surf Life Saving Club, Rows 1-2.|Demonstration on unidentified wharves by the Waterside unions about democracy in Greece, Row 3 no. 5-6, row 4 no. 1-3.|Demonstration against apartheid from the University of Sydney through city streets, Rows 5-6.",,racial discrimination|jetties & wharves|demonstrations|apartheid|posters & placards|city & town streets,Dee Why Surf Life Saving Club (N.S.W.),Dee Why (N.S.W.)|University of Sydney (N.S.W.)
01,13,615,ITEM,"Item 615: Tribune negatives including demonstrations against racial discrimination, n.d.",ON 161/Item 615,1344461,110375063,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375063,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4577501|FL4577505|FL4577509|FL4577515|FL4577516|FL4577517|FL4577526|FL4577529|FL4577531|FL4577533|FL4577535|FL4577538|FL4577552|FL4577553|FL4577554|FL4577556|FL4577564|FL4577567|FL4577569|FL4577572|FL4577574|FL4577576|FL4577578|FL4577579|FL4577580|FL4577581|FL4577582|FL4577583|FL4577585|FL4577587|FL4577588|FL4577589|FL4577591|FL4577592|FL4577593|FL4577595,"Includes:|Demonstration with police presence against racial discrimination outside Surf House, Surry Hills, Row 1, row 2 no. 1-5.|Demonstration against apartheid and racial discrimination on Coogee beach, Row 3 no. 2-6, rows 4-6.",,demonstrations|racial discrimination|apartheid|city & town streets|beaches|police|banners|posters & placards,,"Surf House (62 Buckingham Street, Surry Hills, N.S.W.)|Coogee Beach (N.S.W.)"
01,13,616,ITEM,"Item 616: Tribune negatives including demonstration on Coogee beach, n.d.",ON 161/Item 616,1344465,110375065,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375065,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4575847|FL4575853|FL4575855|FL4575858|FL4575861|FL4575866|FL4575867|FL4575869|FL4575870|FL4575871|FL4575874|FL4575879|FL4575882|FL4575886|FL4575888|FL4575890|FL4575899|FL4575900|FL4575901|FL4575904|FL4575906|FL4575911|FL4575918|FL4575920|FL4575931|FL4575933|FL4575939|FL4575941|FL4575942|FL4575949|FL4575959|FL4575966|FL4575969|FL4575970|FL4575979|FL4575988,"Includes:|Demonstration with police presence against apartheid and racial discrimination on Coogee beach, Rows 1-2, row 3 no. 1-3.|Gathering of people on the Proclaim ferry, on Sydney Harbour, Row 4 no. 4-6, row 5.",,demonstrations|apartheid|racial discrimination|posters & placards|banners|ferries,Proclaim (ferry),Coogee Beach (N.S.W.)|Sydney Harbour (N.S.W.)
01,13,617,ITEM,"Item 617: Tribune negatives including portrait photographs of unidentified gentlemen, n.d.",ON 161/Item 617,1344468,110375067,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375067,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4573306|FL4573307|FL4573308|FL4573309|FL4573310|FL4573311|FL4573312|FL4573313|FL4573314|FL4573315|FL4573316|FL4573317|FL4573318|FL4573319|FL4573320|FL4573321|FL4573322|FL4573323|FL4573324|FL4573325|FL4573326|FL4573327|FL4573328|FL4573329|FL4573330|FL4573331|FL4573332|FL4573334|FL4573335|FL4573336|FL4573337|FL4573338|FL4573339|FL4573340|FL4573341|FL4573342,"Includes:|Individual portrait photographs of ten unidentified gentlemen, Rows 1-4, row 5 no. 1.|Audience speakers at a meeting in an unidentified room, Row 5 no. 5-6, row 6.",,portraits|men|public speaking|meetings,,
01,13,618,ITEM,"Item 618: Tribune negatives including demonstration over the imprisonment of five Melbourne women, n.d.",ON 161/Item 618,1344471,110375070,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375070,http://archival.sl.nsw.gov.au/Details/archive/110374766,34,FL4574949|FL4574950|FL4574953|FL4574954|FL4574955|FL4574956|FL4574957|FL4574959|FL4574960|FL4574962|FL4574966|FL4574968|FL4574970|FL4574971|FL4574973|FL4574975|FL4574977|FL4574978|FL4574980|FL4574982|FL4574984|FL4574986|FL4574990|FL4574992|FL4574993|FL4574995|FL4574997|FL4574998|FL4574999|FL4575002|FL4575003|FL4575005|FL4575007|FL4575012,"Includes:|Speakers and audience in a grandstand for unidentified meeting, Rows2-3, row 4 no. 1.|Demonstration outside the State Office Block about the imprisonment of five Melbourne women, Row  4 no. 6, row 5, row 6 no. 1-3.",,public speaking|grandstands|meetings|demonstrations|prisoners|posters & placards|women,,"State Office Block (Bent Street, Sydney, N.S.W.)"
01,13,619,ITEM,"Item 619: Tribune negatives including demonstration by the Women's Liberation Group, n.d.",ON 161/Item 619,1344474,110375072,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375072,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4576529|FL4576530|FL4576531|FL4576532|FL4576534|FL4576536|FL4576537|FL4576538|FL4576539|FL4576540|FL4576541|FL4576542|FL4576543|FL4576544|FL4576545|FL4576548|FL4576551|FL4576552|FL4576553|FL4576554|FL4576555|FL4576556|FL4576557|FL4576558|FL4576559|FL4576563|FL4576564|FL4576565|FL4576566|FL4576567|FL4576569|FL4576570|FL4576571|FL4576572|FL4576574|FL4576576,"Includes:|Demonstration about abortion by the Women's Liberation Group, through city streets to Parliament House, Macquarie Street, Row 1 no. 6, rows 2-5, row 6 no. 1-2.",,demonstrations|city & town streets|abortion|women|birth control|posters & placards,"Women's Liberation (Sydney, N.S.W.)","Parliament House (Sydney, N.S.W.)"
01,13,620,ITEM,"Item 620: Tribune negatives including demonstration about C.A.R.P and photographs related to the Russian space mission, n.d.",ON 161/Item 620,1344477,110375074,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375074,http://archival.sl.nsw.gov.au/Details/archive/110374766,34,FL4576229|FL4576232|FL4576233|FL4576234|FL4576235|FL4576236|FL4576237|FL4576238|FL4576239|FL4576240|FL4576241|FL4576242|FL4576244|FL4576245|FL4576246|FL4576247|FL4576248|FL4576249|FL4576250|FL4576251|FL4576252|FL4576253|FL4576254|FL4576255|FL4576256|FL4576258|FL4576260|FL4576262|FL4576263|FL4576264|FL4576265|FL4576266|FL4576267|FL4576268,"Includes:|Demonstration about Campaign Against Rising Prices, in an unidentified city street, Row 1 no. 1-4.|Mounted photographs related to the Russian space mission, Row 2 no. 5-6, row 3 no. 1-5.|Painting of Thomas Paine, Row 3 no. 6.|Gentlemen posed sitting at a conference desk with paperwork, Row 4 no. 1-2.",,demonstrations|posters & placards|city & town streets|Photographs|satellite dishes|Paintings|meetings,"Paine, Thomas, 1737-1809",
01,13,621,ITEM,"Item 621: Tribune negatives including demonstration by the Ex-Services Human Rights Association, n.d.",ON 161/Item 621,1344480,110375077,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375077,http://archival.sl.nsw.gov.au/Details/archive/110374766,31,FL4574559|FL4574560|FL4574561|FL4574563|FL4574564|FL4574567|FL4574569|FL4574571|FL4574573|FL4574575|FL4574576|FL4574577|FL4574578|FL4574580|FL4574582|FL4574584|FL4574585|FL4574587|FL4574590|FL4574591|FL4574593|FL4574594|FL4574595|FL4574597|FL4574598|FL4574600|FL4574601|FL4574602|FL4574604|FL4574605|FL4574607,"Includes:|Gentlemen seated at a conference desk during an unidentified meeting, Row 1 no. 5, row 2.|Speakers and audience, including a skit, on the lawn at the University of Sydney, Row 3, row 4 no. 1-2.|Demonstration and procession from the University of Sydney through city streets, by the Ex-Services Human Rights Association about the war in Indo-China, Row 4 no. 3-6, row 5, row 6 no. 1-2.",,meetings|public speaking|demonstrations|theatrical costumes|posters & placards|banners|city & town streets,,University of Sydney (N.S.W.)
01,13,622,ITEM,"Item 622: Tribune negatives including various demonstrations, n.d.",ON 161/Item 622,1344484,110375081,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375081,http://archival.sl.nsw.gov.au/Details/archive/110374766,32,FL4573854|FL4573855|FL4573856|FL4573857|FL4573858|FL4573859|FL4573860|FL4573861|FL4573862|FL4573863|FL4573864|FL4573865|FL4573866|FL4573867|FL4573868|FL4573869|FL4573870|FL4573871|FL4573872|FL4573873|FL4573874|FL4573875|FL4573876|FL4573877|FL4573878|FL4573879|FL4573880|FL4573881|FL4573882|FL4573883|FL4573884|FL4573885,"Includes:|Demonstration and procession from the University of Sydney through city streets, by the Ex-Services Human Rights Association about the war in Indo-China, Rows 1-4, row 5 no. 1-5.|Demonstration by workers down an unidentified city street, protesting the war in Indo-China, and working conditions and wages, Row 5 no. 6, row 6.",,demonstrations|city & town streets|Vietnam War|workers|posters & placards|banners,,University of Sydney (N.S.W.)
01,13,623,ITEM,"Item 623: Tribune negatives including demonstration on various issues, 1971",ON 161/Item 623,1344486,110375083,1971,1971-01-01 00:00:00,1971-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375083,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4575464|FL4575468|FL4575470|FL4575472|FL4575474|FL4575477|FL4575481|FL4575484|FL4575485|FL4575487|FL4575491|FL4575494|FL4575495|FL4575496|FL4575497|FL4575498|FL4575502|FL4575506|FL4575508|FL4575509|FL4575511|FL4575512|FL4575514|FL4575517|FL4575518|FL4575520|FL4575522|FL4575524|FL4575525|FL4575526|FL4575528|FL4575530|FL4575531|FL4575536|FL4575539|FL4575540,"Includes:|Demonstration and procession through city streets on various issues including the release of political prisoners in Fascist Spain, the Australian Council of Trade Unions protesting pensions, and apartheid, 1971, Rows 1-6.",,demonstrations|city & town streets|posters & placards|banners|workers|Aboriginal peoples (Australians)|Fascists|prisoners|pensions|apartheid,"Australian Council of Trade Unions|Amalgamated Metal Workers' Union (Australia)|Women's Liberation (Sydney, N.S.W.)|Sydney Wharf Labourers' Union",
01,13,624,ITEM,"Item 624: Tribune negatives including demonstration on various issues, 1971",ON 161/Item 624,1344503,110375100,1971,1971-01-01 00:00:00,1971-12-31 00:00:00,26 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375100,http://archival.sl.nsw.gov.au/Details/archive/110374766,31,FL4576371|FL4576373|FL4576374|FL4576375|FL4576376|FL4576377|FL4576378|FL4576380|FL4576382|FL4576383|FL4576385|FL4576386|FL4576387|FL4576388|FL4576389|FL4576391|FL4576393|FL4576394|FL4576395|FL4576396|FL4576397|FL4576399|FL4576401|FL4576403|FL4576404|FL4576405|FL4576406|FL4576407|FL4576408|FL4576410|FL4576411,"Includes:|Demonstration and procession through city streets to Sydney Town Hall on various issues including the political situation in Greece, the removal of military forces from Indo-China, and apartheid, 1971, Rows 1-6.",,demonstrations|posters & placards|banners|city & town streets|Vietnam War|apartheid,Australian Council of Trade Unions|Seamen's Union of Australia,"Sydney Town Hall (Sydney, N.S.W.)"
01,13,625,ITEM,"Item 625: Tribune negatives including meeting and demonstration about workers' pay, n.d.",ON 161/Item 625,1344507,110375104,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375104,http://archival.sl.nsw.gov.au/Details/archive/110374766,32,FL4576764|FL4576769|FL4576771|FL4576772|FL4576773|FL4576774|FL4576775|FL4576776|FL4576777|FL4576778|FL4576779|FL4576780|FL4576781|FL4576782|FL4576784|FL4576786|FL4576787|FL4576788|FL4576789|FL4576790|FL4576791|FL4576793|FL4576794|FL4576800|FL4576804|FL4576810|FL4576812|FL4576813|FL4576814|FL4576816|FL4576818|FL4576821,"Includes:|Panel and audience at meeting about workers' pay, with banner in English, Greek and Italian languages, Row 2 no. 5-6, row 3, row 4 no. 1-4.|Demonstration about workers' pay outside the building of The Master Builders' Association of N.S.W, Row 6 no. 2-6.",,meetings|demonstrations|workers|wages|banners|posters & placards,,
