series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
01,12,562,ITEM,"Item 562: Tribune negatives including World Confederation of Organizations of the Teaching Profession, n.d.",ON 161/Item 562,1343939,110374917,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374917,http://archival.sl.nsw.gov.au/Details/archive/110374754,36,FL4570541|FL4570546|FL4570548|FL4570550|FL4570552|FL4570554|FL4570557|FL4570559|FL4570567|FL4570569|FL4570570|FL4570571|FL4570573|FL4570574|FL4570577|FL4570579|FL4570580|FL4570582|FL4570584|FL4570585|FL4570589|FL4570591|FL4570593|FL4570595|FL4570596|FL4570598|FL4570599|FL4570601|FL4570603|FL4570604|FL4570606|FL4570607|FL4570608|FL4570609|FL4570610|FL4570611,"Includes:|Demonstration about education, Row 3, row 4 no. 1.|World Confederation of Organizations of the Teaching Profession, at Town Hall, Sydney, Row 4 no. 2-6, row 5 no. 1-2.|Premises of Continental Carbon Australia Pty. Ltd., and the Australian Lubricating Oil Refinery, Row 5 no. 3-6, row 6 no. 1-3.",,conventions|chemical factories|oil refineries|demonstrations|banners|posters & placards|police,,"Sydney Town Hall (Sydney, N.S.W.)|Australian Lubricating Oil Refinery (Kurnell, N.S.W.)"
01,12,563,ITEM,"Item 563: Tribune negatives including a meeting of the Association of Architects Engineers Surveyors & Draughtsmen of Australia, n.d.",ON 161/Item 563,1343944,110374920,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374920,http://archival.sl.nsw.gov.au/Details/archive/110374754,36,FL4571092|FL4571094|FL4571098|FL4571099|FL4571101|FL4571102|FL4571103|FL4571104|FL4571105|FL4571106|FL4571107|FL4571109|FL4571112|FL4571114|FL4571116|FL4571117|FL4571119|FL4571120|FL4571121|FL4571123|FL4571124|FL4571126|FL4571127|FL4571130|FL4571133|FL4571136|FL4571137|FL4571138|FL4571140|FL4571141|FL4571143|FL4571144|FL4571146|FL4571147|FL4571149|FL4571150,"Includes:|Premises of Continental Carbon Australia Pty. Ltd., and the Australian Lubricating Oil Refinery, Row 1, no. 4-6, row 2.|Speakers and audience at meeting with banner on desk saying ""Moratorium Means Stop"", Row 3, row 4 no. 1-4.|Meeting of the Association of Architects Engineers Surveyors & Draughtsmen of Australia, Rows 5-6.",,chemical factories|banners|posters & placards|meetings|public speaking,,
01,12,564,ITEM,"Item 564: Tribune negatives including gatherings at Ibrox Boys' High School and The Reg. Cope Grandstand, n.d.",ON 161/Item 564,1343948,110374923,[n.d],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374923,http://archival.sl.nsw.gov.au/Details/archive/110374754,36,FL4571693|FL4571694|FL4571695|FL4571696|FL4571697|FL4571698|FL4571699|FL4571700|FL4571701|FL4571702|FL4571703|FL4571704|FL4571705|FL4571706|FL4571707|FL4571708|FL4571709|FL4571710|FL4571711|FL4571712|FL4571713|FL4571714|FL4571715|FL4571716|FL4571717|FL4571718|FL4571719|FL4571720|FL4571721|FL4571722|FL4571723|FL4571724|FL4571725|FL4571726|FL4571727|FL4571728,"Includes:|Man standing beside machinery in an unidentified factory, Row 1 no. 6, row 2 no. 1-4.|Gathering outside Ibrox Boys' High School, Leichhardt, Row 2 no. 5-6, row 3 no. 1-3.|Individuals dressed up in religious habits (costumes) in unidentified building, with banner saying ""free the word"", Row 3 no. 3-6, row 4 no. 1-5.|Gathering in The Reg. Cope Grandstand in Redfern, Row 4 no. 6, row 5 no. 1-5.",,factories|high schools|groups (people)|grandstands|posters & placards,,"Redfern Oval (Elizabeth Street, Redfern, N.S.W.)"
01,12,565,ITEM,"Item 565: Tribune negatives including various demonstrations, n.d.",ON 161/Item 565,1344306,110374937,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374937,http://archival.sl.nsw.gov.au/Details/archive/110374754,36,FL4568557|FL4568560|FL4568563|FL4568565|FL4568567|FL4568569|FL4568571|FL4568573|FL4568575|FL4568577|FL4568579|FL4568581|FL4568583|FL4568585|FL4568586|FL4568588|FL4568590|FL4568592|FL4568595|FL4568597|FL4568599|FL4568601|FL4568603|FL4568604|FL4568607|FL4568609|FL4568610|FL4568613|FL4568616|FL4568619|FL4568621|FL4568623|FL4568625|FL4568626|FL4568627|FL4568628,"Includes:|Demonstration outside unidentified building, possibly Ibrox Boys' High School, with Tribune brochures scattered around, Row 1.|Demonstration with police presence about Vestey's products, in the courtyard of an unidentified building, Row 2 no. 2-4.|Demonstration with police presence on unidentified suburban street, with mock cricket game and placard saying ""no balls for Tom"", and posters promoting Vietnam Moratorium on September 18, 19 and 20, Row 3-5.|Speaker and audience, including members of Catholic religious orders, at unidentified conference at Town Hall, Row 6.",,demonstrations|posters & placards|suburban streets|city & town streets|police|nuns|pamphlets,Tribune (Newspaper),"Sydney Town Hall (Sydney, N.S.W.)"
01,12,566,ITEM,"Item 566: Tribune negatives including Vietnam Moratorium meeting, and demonstration of the A.C.T.U, n.d.",ON 161/Item 566,1344309,110374940,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374940,http://archival.sl.nsw.gov.au/Details/archive/110374754,35,FL4572222|FL4572223|FL4572224|FL4572225|FL4572226|FL4572227|FL4572228|FL4572229|FL4572230|FL4572231|FL4572232|FL4572233|FL4572234|FL4572235|FL4572236|FL4572237|FL4572238|FL4572239|FL4572240|FL4572241|FL4572242|FL4572243|FL4572244|FL4572245|FL4572246|FL4572247|FL4572248|FL4572249|FL4572250|FL4572251|FL4572252|FL4572253|FL4572254|FL4572255|FL4572256,"Includes:|Speaker and audience, including members of Catholic religious orders, at unidentified conference at Town Hall, Rows 1-2.|Meeting about the Vietnam Moratorium, September 18, 19 and 20, Row 3 no. 1-4.|Large demonstration of the Australian Council of Trade Unions ""Budget Protest"" in unidentified park, Row 4 no. 5-6, rows 5-6.",,public speaking|demonstrations|posters & placards|banners|nuns,Australian Council of Trade Unions,"Sydney Town Hall (Sydney, N.S.W.)"
01,12,567,ITEM,"Item 567: Tribune negatives including demonstration of the A.C.T.U. and a conference for the Vietnam Moratorium, n.d.",ON 161/Item 567,1344310,110374941,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374941,http://archival.sl.nsw.gov.au/Details/archive/110374754,36,FL4569438|FL4569439|FL4569441|FL4569443|FL4569444|FL4569447|FL4569449|FL4569451|FL4569452|FL4569454|FL4569456|FL4569458|FL4569460|FL4569463|FL4569465|FL4569466|FL4569468|FL4569470|FL4569473|FL4569475|FL4569476|FL4569477|FL4569478|FL4569480|FL4569482|FL4569484|FL4569486|FL4569487|FL4569488|FL4569490|FL4569492|FL4569493|FL4569494|FL4569497|FL4569498|FL4569499,"Includes:|Large demonstration of the Australian Council of Trade Unions ""Budget Protest"" in unidentified park, Row 1, row 2 no. 1-3.|Demonstration about pensions, in Hyde Park, Row 3.|Conference with luncheon for the Vietnam Moratorium, with displays of portrait photographs, Row 5 no. 4-6, row 6.",,demonstrations|portraits|lunches|posters & placards|banners|public speaking,Australian Council of Trade Unions,"Hyde Park (Sydney, N.S.W.)"
01,12,568,ITEM,"Item 568: Tribune negatives including conference for the Vietnam Moratorium and article from the Defense Industry Bulletin, n.d.",ON 161/Item 568,1344314,110374945,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374945,http://archival.sl.nsw.gov.au/Details/archive/110374754,34,FL4572459|FL4572460|FL4572461|FL4572462|FL4572463|FL4572464|FL4572465|FL4572466|FL4572467|FL4572468|FL4572469|FL4572470|FL4572471|FL4572472|FL4572473|FL4572474|FL4572475|FL4572476|FL4572477|FL4572478|FL4572482|FL4572485|FL4572487|FL4572488|FL4572489|FL4572492|FL4572493|FL4572496|FL4572504|FL4572506|FL4572508|FL4572510|FL4572511|FL4572513,"Includes:|Conference for the Vietnam Moratorium, with displays of portrait photographs, Row 1, row 2 no. 1-3.|Article pages from 'Top 100 Defense Contractors Announced', December 1969 issue of the Defense Industry Bulletin, Row 3.|Discussion around a scale model at the Gurindji Mining Lease and Cattle Station, Row 4-6.",,meetings|essays & articles|portraits|architectural models,Gurindji (Australian people).,
01,12,569,ITEM,"Item 569: Tribune negatives including demonstration for Aboriginal land rights, n.d.",ON 161/Item 569,1344317,110374947,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374947,http://archival.sl.nsw.gov.au/Details/archive/110374754,36,FL4569206|FL4569208|FL4569210|FL4569213|FL4569215|FL4569218|FL4569219|FL4569221|FL4569222|FL4569223|FL4569228|FL4569231|FL4569232|FL4569234|FL4569237|FL4569238|FL4569240|FL4569242|FL4569244|FL4569246|FL4569247|FL4569249|FL4569251|FL4569253|FL4569255|FL4569256|FL4569257|FL4569258|FL4569259|FL4569261|FL4569263|FL4569266|FL4569268|FL4569270|FL4569272|FL4569278,"Includes:|Demonstration for land rights for the Gurindji Aboriginal people, Row 1 no. 3-6, row 2, row 3 no. 1-5.|Speakers and audience at meeting with media presence on the topic of abortion, with posters saying ""hungry nations imperil the peace of the world"" and images of a pregnant woman, Row  5 no. 2-6, row 6.",,demonstrations|posters & placards|public speaking|television cameras,Gurindji (Australian people).,
01,12,570,ITEM,"Item 570: Tribune negatives including various meetings, n.d.",ON 161/Item 570,1344319,110374949,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374949,http://archival.sl.nsw.gov.au/Details/archive/110374754,37,FL4571281|FL4571282|FL4571283|FL4571284|FL4571285|FL4571286|FL4571287|FL4571288|FL4571289|FL4571290|FL4571291|FL4571292|FL4571293|FL4571294|FL4571295|FL4571296|FL4571297|FL4571298|FL4571299|FL4571300|FL4571301|FL4571302|FL4571303|FL4571304|FL4571305|FL4571306|FL4571307|FL4571308|FL4571309|FL4571310|FL4571311|FL4571312|FL4571313|FL4571314|FL4571315|FL4571316|FL4571317,"Includes:|Speakers and audience at meeting with media presence on the topic of abortion, with posters saying ""hungry nations imperil the peace of the world"" and images of a pregnant woman, Row 1, row 2 no. 1-3.|Workers in hard hats gathered in factory interior, possible strike, Row 3.|Speaker and audience at unidentified meeting, Rows 4-6.",,public speaking|meetings|posters & placards,,
01,12,571,ITEM,"Item 571: Tribune negatives including businessmen in a meeting, and jewellery in display cases, n.d.",ON 161/Item 571,1344325,110374954,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374954,http://archival.sl.nsw.gov.au/Details/archive/110374754,31,FL4570315|FL4570316|FL4570318|FL4570319|FL4570320|FL4570323|FL4570325|FL4570328|FL4570330|FL4570333|FL4570335|FL4570336|FL4570338|FL4570339|FL4570341|FL4570343|FL4570345|FL4570349|FL4570350|FL4570352|FL4570353|FL4570355|FL4570357|FL4570359|FL4570361|FL4570363|FL4570365|FL4570368|FL4570369|FL4570373|FL4570376,"Includes:|Display trays of jewellery pendants and bracelets featuring religious and social symbols (crosses, stars of David, peace signs, skulls, etc.), Row 1 no. 3-6, row 2 no. 1-4.|Group of businessmen seated around a desk in a formal meeting, Row 3 no. 3-4, rows 4-5.",,meetings|jewellery|symbols|public speaking,,
01,12,572,ITEM,"Item 572: Tribune negatives including demonstration on Vietnam Moratorium, September 1970",ON 161/Item 572,1344326,110374955,1970,1970-09-01 00:00:00,1970-09-30 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374955,http://archival.sl.nsw.gov.au/Details/archive/110374754,36,FL4570773|FL4570775|FL4570778|FL4570781|FL4570784|FL4570786|FL4570788|FL4570789|FL4570791|FL4570793|FL4570796|FL4570801|FL4570803|FL4570806|FL4570807|FL4570809|FL4570811|FL4570816|FL4570818|FL4570819|FL4570820|FL4570821|FL4570822|FL4570823|FL4570824|FL4570825|FL4570826|FL4570830|FL4570831|FL4570832|FL4570833|FL4570837|FL4570838|FL4570840|FL4570841|FL4570843,"Original negative sleeve titled: Moratorium (Vietnam) Sept 1970 includes police action, Jack [indecipherable] arrested?|Includes:|Demonstration with police presence about the Vietnam Moratorium, September 1970, Rows 2-6.",,posters & placards|demonstrations|police|banners,,
01,12,573,ITEM,"Item 573: Tribune negatives including demonstrations about the Vietnam War, 1970.",ON 161/Item 573,1344328,110374956,1970,1970-01-01 00:00:00,1970-12-31 00:00:00,23 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374956,http://archival.sl.nsw.gov.au/Details/archive/110374754,29,FL4568154|FL4568156|FL4568157|FL4568159|FL4568161|FL4568163|FL4568164|FL4568167|FL4568168|FL4568170|FL4568171|FL4568173|FL4568174|FL4568176|FL4568177|FL4568178|FL4568179|FL4568180|FL4568182|FL4568184|FL4568186|FL4568188|FL4568190|FL4568193|FL4568195|FL4568196|FL4568198|FL4568201|FL4568204,"Includes:|Demonstration with police presence about the Vietnam Moratorium, September 1970, Rows 1-2, rows 5-6.|Demonstration at University of Sydney about the Vietnam War, Rows 3-4.",,posters & placards|banners|demonstrations|police,,University of Sydney (N.S.W.)
01,12,574,ITEM,"Item 574: Tribune negatives including demonstration on the Vietnam Moratorium, n.d.",ON 161/Item 574,1344331,110374958,[n.d.],1970-01-01 00:00:00,1970-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374958,http://archival.sl.nsw.gov.au/Details/archive/110374754,30,FL4572331|FL4572334|FL4572336|FL4572338|FL4572339|FL4572340|FL4572342|FL4572343|FL4572344|FL4572345|FL4572346|FL4572348|FL4572349|FL4572350|FL4572351|FL4572355|FL4572357|FL4572359|FL4572360|FL4572362|FL4572364|FL4572365|FL4572367|FL4572368|FL4572369|FL4572370|FL4572371|FL4572373|FL4572374|FL4572376,"Includes:|Demonstration with police presence through city streets about the Vietnam Moratorium, Rows 1-6.",,demonstrations|police|posters & placards|banners|city & town streets|cars|city & town buildings,,
