series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
01,08,361,ITEM,"Item 361: Tribune negatives including portraits of unidentified speakers at meeting, photos of empty land near petrol station and railway tracks near main road, 1968?",ON 161/Item 361,1344323,110374952,1968,1968-01-01 00:00:00,1968-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374952,http://archival.sl.nsw.gov.au/Details/archive/110374750,32,FL4542930|FL4542931|FL4542932|FL4542933|FL4542934|FL4542935|FL4542936|FL4542937|FL4542938|FL4542939|FL4542940|FL4542941|FL4542942|FL4542943|FL4542944|FL4542945|FL4542946|FL4542947|FL4542948|FL4542949|FL4542950|FL4542951|FL4542952|FL4542953|FL4542954|FL4542955|FL4542956|FL4542957|FL4542958|FL4542959|FL4542960|FL4542961,Includes:|Portraits of unidentified speakers at meeting. Rows 1-2.|Photos of empty land near petrol station and railway tracks near main road. Rows 3-6.,,service stations|roads & streets|cleared land|scrub|railway lines|meetings,,
01,08,362,ITEM,"Item 362: Tribune negatives including Shirley Fletcher and her son, Roger Milliss on phone, students and anarchists demonstration, cars in car sales yard, three seamen at the Teachers' Club, Dave Rees with members of the FEDFA, August-September 1968",ON 161/Item 362,1344329,110374957,August-September 1968,1968-08-01 00:00:00,1968-09-30 00:00:00,23 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374957,http://archival.sl.nsw.gov.au/Details/archive/110374750,27,FL4542829|FL4542832|FL4542835|FL4542837|FL4542839|FL4542841|FL4542842|FL4542846|FL4542848|FL4542849|FL4542850|FL4542851|FL4542852|FL4542853|FL4542854|FL4542859|FL4542864|FL4542865|FL4542866|FL4542868|FL4542870|FL4542871|FL4542873|FL4542875|FL4542876|FL4542879|FL4542881,"Original negative sleeve titled: ""Aug-Sept 1968""|Includes:|Shirley Fletcher and her son, Roger Milliss on phone, August 1968. Row 1.|Students and anarchists demonstration at Martin Place and the Polish Consulate, regarding the occupation of Czechoslovakia and the war in Vietnam, banners include ""Get out of Vietnam now"", ""Freedom for the Czechs"", ""U.S. Aggressors get out now"". Rows 2-3.|Cars in car sales yard, Parramatta Road. Rows 4-5.|Three Seamen at the Teachers' Club, Dave Rees with members of the FEDFA (Federated Engine Drivers and Firemens Association of Australasia) at engine room. Row 6.",,demonstrations|motor dealers|merchant seamen|engine rooms|engine rooms (ships)|Vietnam War,"Milliss, Roger, 1934-",
01,08,363,ITEM,"Item 363: Tribune negatives including hatch opening on a ship, CPA meeting with Joe Palmada, Edgar Ross, Harry Hatfield and Alf Watt, BWIU Conference and strike meeting including Tom Tompkins and Ted McLean, September 1968",ON 161/Item 363,1344334,110374959,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374959,http://archival.sl.nsw.gov.au/Details/archive/110374750,35,FL4543938|FL4543940|FL4543941|FL4543943|FL4543946|FL4543948|FL4543949|FL4543953|FL4543955|FL4543957|FL4543959|FL4543960|FL4543961|FL4543962|FL4543963|FL4543964|FL4543966|FL4543967|FL4543968|FL4543969|FL4543970|FL4543971|FL4543972|FL4543973|FL4543974|FL4543975|FL4543976|FL4543977|FL4543978|FL4543979|FL4543980|FL4543982|FL4543984|FL4543985|FL4543987,"Includes:|Hatch opening on a ship for a WWF (Waterside Workers Federation) compensation case. Rows 1-2.|CPA meeting regarding Czechoslavakia with Joe Palmada, Edgar Ross, Harry Hatfield, and Alf Watt. Rows 3-4.|Building Workers' Industrial Union conference, strike meeting at the Boilermakers and Blacksmiths including Tom Tompkins and Ted McLean. Rows 5-6.",,wharf labourers|ships|blacksmiths|boilermakers|trade unions|meetings|compensation claims|strikes,"Communist Party of Australia|Building Workers Industrial Union|Waterside Workers' Federation of Australia|Ross, Edgar, 1904-2001|Watt, Alf",
01,08,364,ITEM,"Item 364: Tribune negatives including BWIU conference and strike meeting with Tom Tompkins and Ted McLean, Malcolm Salmon speaking at Sydney University, Flo Davis testimonial dinner with W. Roser, J. Ducker, Audrey McDonald, M. McInerey, Sen. Lionel Murphy, L. Aarons, and J.J. Cahill, September 1968",ON 161/Item 364,1344338,110374963,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,7 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374963,http://archival.sl.nsw.gov.au/Details/archive/110374750,27,FL4542747|FL4542749|FL4542751|FL4542752|FL4542753|FL4542755|FL4542758|FL4542759|FL4542760|FL4542762|FL4542763|FL4542764|FL4542765|FL4542766|FL4542767|FL4542768|FL4542770|FL4542771|FL4542773|FL4542774|FL4542775|FL4542776|FL4542777|FL4542778|FL4542779|FL4542780|FL4542789,"Includes:|BWIU Conference, Strike meeting at the Boilermakers and Blacksmiths with Tom Tompkins, Chair, and Ted McLean. Row 1 no 1-2.|Malcolm Salmon speaking at Sydney University regarding France and Czechoslovakia. Row 1 no 3-6, row 2, row 3 no 1.|Flo Davis testimonial dinner at the Australian Hotel with W. Roser, J. Ducker, Audrey McDonald, M, McInerey, Sen. Lionel Murphy, L. Aarons, and J.J. Cahill. Rows 3-6.",,boilermakers|blacksmiths|strikes|trade unions|dinners,"Salmon, Malcolm, 1925-1986|Murphy, Lionel, 1922-1986|Aarons, Laurie, 1917-2005|Cahill, J J (Mrs)|University of Sydney",
01,08,365,ITEM,"Item 365: Tribune negatives including Flo Davis testimonial dinner with W. Roser, J. Ducker, Audrey McDonald, M, McInerey, Sen. Lionel Murphy, L. Aarons, and J.J. Cahill,  Jack Bevan addressing apprentices at Sydney Technical College, Terry Hickman and Jim Donovan addressing Wharfies at Glebe Island canteen, football game at St Paul's Oval, September 1968",ON 161/Item 365,1344342,110374966,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374966,http://archival.sl.nsw.gov.au/Details/archive/110374750,35,FL4543248|FL4543249|FL4543250|FL4543254|FL4543255|FL4543257|FL4543260|FL4543264|FL4543266|FL4543269|FL4543273|FL4543275|FL4543277|FL4543280|FL4543281|FL4543286|FL4543288|FL4543290|FL4543291|FL4543293|FL4543297|FL4543305|FL4543307|FL4543308|FL4543309|FL4543310|FL4543311|FL4543312|FL4543313|FL4543318|FL4543320|FL4543322|FL4543323|FL4543325|FL4543327,"Includes:|Flo Davis testimonial dinner at the Australian Hotel with W. Roser, J. Ducker, Audrey McDonald, M, McInerey, Sen. Lionel Murphy, L. Aarons, and J.J. Cahill. Rows 1-3.|Jack Bevan addressing apprentices of the Mechanical Engineering workshop, at the Sydney Technical College regarding Trade Unionism and Youth Week. Rows 3-4.|Terry Hickman and Jim Donovan addressing Wharfies at Glebe Island canteen regarding Youth Week Caravan Campaign Against Conscription. Rows 5-6.|Football game at St Paul's Oval, Sydney University, University Students v News Media. Row 6.",,dinners|university students|mechanical engineering|trade unions|wharf labourers|football,"Aarons, Laurie, 1917-2005|Cahill, J J (Mrs)|Murphy, Lionel, 1922-1986|Sydney Technical College|University of Sydney","St. Paul's College (University of Sydney, N.S.W.)"
01,08,366,ITEM,"Item 366: Tribune negatives including football game at St Paul's Oval, portrait of Ian Sinclair, BWIU conference, New Theatre rehearsal of War and Peace, presentation of a VW to the Federal Council for the Advancement of Aboriginals, September 1968",ON 161/Item 366,1344345,110374969,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,1 negative,http://archival.sl.nsw.gov.au/Details/archive/110374969,http://archival.sl.nsw.gov.au/Details/archive/110374750,34,FL4543036|FL4543037|FL4543038|FL4543040|FL4543042|FL4543043|FL4543045|FL4543047|FL4543049|FL4543051|FL4543052|FL4543054|FL4543057|FL4543059|FL4543062|FL4543064|FL4543066|FL4543067|FL4543069|FL4543070|FL4543071|FL4543073|FL4543076|FL4543077|FL4543078|FL4543081|FL4543082|FL4543085|FL4543087|FL4543089|FL4543095|FL4543096|FL4543097|FL4543098,"Original negative sleeve titled: Sept '68|Includes:|Football game at St Paul's Oval, Sydney University, University Students v News Media. Row 1 no 1-2.|Portrait of Ian Sinclair. Row 2.|Building Workers' Industrial Union conference at Vine House. Row 3-5.|New Theatre rehearsal of War and Peace. Row 5 no 3-6, Row 6 no 1-2.|Presentation of a VW to the Federal Council for the Advancement of Aboriginals. Row 6, no 3-6.",,football|university students|trade unions|meetings|presentation ceremonies|theatrical productions,"New Theatre (Sydney, N.S.W.)|Federal Council for the Advancement of Aborigines and Torres Strait Islanders|Building Workers' Industrial Union of Australia.|Sinclair, Ian McCahon, 1929-","St. Paul's College (University of Sydney, N.S.W.)"
01,08,367,ITEM,"Item 367: Tribune negatives including presentation to the Federal Council for the Advancement of Aboriginals, guerilla theatre by Sydney University students, September 1968",ON 161/Item 367,1344360,110374981,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374981,http://archival.sl.nsw.gov.au/Details/archive/110374750,30,FL4542461|FL4542465|FL4542467|FL4542468|FL4542470|FL4542471|FL4542472|FL4542473|FL4542474|FL4542475|FL4542477|FL4542479|FL4542481|FL4542482|FL4542483|FL4542485|FL4542486|FL4542487|FL4542488|FL4542489|FL4542491|FL4542492|FL4542493|FL4542494|FL4542495|FL4542497|FL4542498|FL4542499|FL4542500|FL4542501,"Original negative sleeve titled: Sept '68|Includes:|Presentation of a VW to the Federal Council for the Advancement of Aboriginals. Rows 1-2.|Guerilla Theatre by Sydney University students at Wynyard Park, and at Australia Square. Rows 3-6.",,university students|theatrical productions|Aboriginal culture|presentation ceremonies,Federal Council for the Advancement of Aborigines and Torres Strait Islanders|University of Sydney,"Wynyard Park (Sydney, N.S.W.)|Australia Square (Sydney, N.S.W.)"
01,08,368,ITEM,"Item 368: Tribune negatives including guerilla theatre by Sydney University students, youth seminar with John Ducker, Tom McDonald, Peter Westerway, Ted Noffs, Pat Clancy speaking at rally, Michael Somare speaking, September 1968",ON 161/item 368,1344362,110374983,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374983,http://archival.sl.nsw.gov.au/Details/archive/110374750,33,FL4544614|FL4544618|FL4544619|FL4544620|FL4544621|FL4544623|FL4544624|FL4544626|FL4544627|FL4544628|FL4544630|FL4544632|FL4544633|FL4544635|FL4544637|FL4544640|FL4544641|FL4544642|FL4544643|FL4544644|FL4544646|FL4544647|FL4544649|FL4544653|FL4544655|FL4544659|FL4544661|FL4544662|FL4544663|FL4544665|FL4544666|FL4544668|FL4544670,"Original negative sleeve titled: Sept '68|Includes:|Guerilla theatre by Sydney University students at Wynyard Park. Row 1.|Youth seminar at the Irish National Association Hall, includes John Ducker, Tom McDonald, Peter Westerway, Ted Noffs. Rows 2-4.|Pat Clancy speaking at the Basic Wage rally at Wynyard Park. Row 5 no 1-2.|Michael Somare, 32 year old leader of the New Guinea Pangu Parti, speaking at Sydney University. Rows 5-6.",,university students|theatrical productions|demonstrations|meetings,"Irish National Association of Australasia|Clancy, Pat, 1919-1987|Ducker, John|Noffs, Ted, 1926-1995","Wynyard Park (Sydney, N.S.W.)|University of Sydney (N.S.W.)"
01,08,369,ITEM,"Item 369: Tribune negatives including trade unionism forum at Sydney University with John Ducker, Tim Hornibrook, Peter Brown, anti-Vietnam war demonstrators, September 1968",ON 161/Item 369,1344370,110374989,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374989,http://archival.sl.nsw.gov.au/Details/archive/110374750,36,FL4544222|FL4544234|FL4544243|FL4544261|FL4544276|FL4544280|FL4544281|FL4544282|FL4544286|FL4544291|FL4544295|FL4544296|FL4544298|FL4544299|FL4544300|FL4544302|FL4544303|FL4544305|FL4544312|FL4544313|FL4544315|FL4544318|FL4544320|FL4544323|FL4544326|FL4544329|FL4544332|FL4544334|FL4544335|FL4544336|FL4544337|FL4544339|FL4544340|FL4544341|FL4544344|FL4544346,"Original negative sleeve titled: Sept '68|Includes:|Forum at Sydney University regarding the interest of young students in Trade Unionism, with John Ducker, Tim Hornibrook, Peter Brown. Rows 1-5.|Unidentified demonstrators stand in front of building, banners include ""We applaud the courage of all non-registrants"", and ""To comply in any way is to condone the act"". Row 6 no 4-6.",,trade unions|conscription|demonstrations|posters & placards|political posters|university students,"Ducker, John|Brown, Peter|University of Sydney",
01,08,370,ITEM,"Item 370: Tribune negatives including trade unionism forum at Sydney University with John Ducker, Tim Hornibrook, Peter Brown, young people's charter being taken into State Parliament, unidentified speakers at Sydney University, demonstration in park, demonstration against the Vietnam War, September 1968",ON 161/Item 370,1344374,110374992,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,5 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374992,http://archival.sl.nsw.gov.au/Details/archive/110374750,32,FL4545282|FL4545286|FL4545287|FL4545289|FL4545290|FL4545293|FL4545295|FL4545297|FL4545298|FL4545300|FL4545301|FL4545302|FL4545303|FL4545305|FL4545307|FL4545309|FL4545310|FL4545312|FL4545314|FL4545316|FL4545318|FL4545320|FL4545321|FL4545324|FL4545328|FL4545329|FL4545331|FL4545333|FL4545334|FL4545336|FL4545337|FL4545339,"Original negative sleeve titled: Sept '68|Includes:|Forum at Sydney University regarding the interest of young students in trade unionism, with John Ducker, Tim Hornibrook, Peter Brown. Row 1.|Young People's Charter being taken into State Parliament. Rows 2 and 4.|Unidentified speakers at Sydney University. Row 3.|Demonstration in park. Row 5.|Demonstration against the Vietnam War and march to the US Consulate and the Chevron Hotel to confront R & R servicemen. Row 6.",,conscription|demonstrations|trade unions|university students|meetings|Vietnam War,"University of Sydney|Ducker, John|Brown, Peter","Parliament House (Sydney, N.S.W.)"
