series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
03,05,0511,ITEM,"Item 0511: Tribune negatives including public transport demonstration, Sydney, New South Wales and teachers meeting, Melbourne, Victoria, March 1980",ON 160/Item 0511,1045828,110369829,March 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369829,http://archival.sl.nsw.gov.au/Details/archive/110369619,38,FL4406507|FL4406510|FL4406512|FL4406513|FL4406518|FL4406520|FL4406523|FL4406527|FL4406529|FL4406531|FL4406535|FL4406536|FL4406537|FL4406538|FL4406541|FL4406544|FL4406548|FL4406550|FL4406551|FL4406552|FL4406553|FL4406554|FL4406556|FL4406559|FL4406562|FL4406563|FL4406565|FL4406567|FL4406568|FL4406570|FL4406572|FL4406573|FL4406575|FL4406577|FL4406581|FL4406583|FL4406585|FL4406591,"Includes:|Teachers meeting, Melbourne, March 1980|Public transport demonstration, Sydney, March 1980",,teachers|demonstrations|meetings,,
03,05,0512,ITEM,"Item 0512: Tribune negatives including nurses demonstration and gay march, Sydney, New South Wales, February-March 1980",ON 160/Item 0512,1045829,110369830,February-March 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,44 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369830,http://archival.sl.nsw.gov.au/Details/archive/110369619,44,FL4408917|FL4408919|FL4408921|FL4408923|FL4408924|FL4408926|FL4408927|FL4408928|FL4408933|FL4408936|FL4408938|FL4408942|FL4408943|FL4408945|FL4408946|FL4408948|FL4408949|FL4408952|FL4408958|FL4408962|FL4408964|FL4408965|FL4408966|FL4408967|FL4408968|FL4408969|FL4408970|FL4408971|FL4408972|FL4408973|FL4408974|FL4408975|FL4408976|FL4408977|FL4408978|FL4408979|FL4408980|FL4408981|FL4408982|FL4408983|FL4408984|FL4408988|FL4408989|FL4408990,"Includes:|Gay march, Sydney, March 1980|Nurses demonstration, Parramatta, February 1980|Chippendale Squat, March 1980",,demonstrations|nurses|gays,,
03,05,0513,ITEM,"Item 0513: Tribune negatives including uranium and unemployment demonstrations, March 1980",ON 160/Item 0513,1045830,110369831,March 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369831,http://archival.sl.nsw.gov.au/Details/archive/110369619,41,FL4407177|FL4407179|FL4407180|FL4407181|FL4407182|FL4407183|FL4407184|FL4407188|FL4407189|FL4407190|FL4407192|FL4407193|FL4407195|FL4407196|FL4407198|FL4407200|FL4407204|FL4407206|FL4407207|FL4407208|FL4407210|FL4407211|FL4407213|FL4407215|FL4407216|FL4407217|FL4407219|FL4407222|FL4407224|FL4407226|FL4407228|FL4407230|FL4407232|FL4407234|FL4407236|FL4407238|FL4407239|FL4407242|FL4407243|FL4407244|FL4407246,"Includes:|Uranium demonstration, Adelaide, March 1980|Unemployed demonstration, Townsville?, March 1980|Michael Darby, Sydney, March 1980|Compensation rally march, Melbourne, March 1980",,demonstrations|unemployed people,,
03,05,0514,ITEM,"Item 0514: Tribune negatives including International Women's Day marches, March 1980",ON 160/Item 0514,1045833,110369834,March 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369834,http://archival.sl.nsw.gov.au/Details/archive/110369619,41,FL4409565|FL4409566|FL4409567|FL4409568|FL4409569|FL4409570|FL4409571|FL4409572|FL4409573|FL4409574|FL4409575|FL4409576|FL4409577|FL4409578|FL4409579|FL4409580|FL4409581|FL4409582|FL4409583|FL4409584|FL4409585|FL4409586|FL4409587|FL4409588|FL4409589|FL4409590|FL4409591|FL4409592|FL4409593|FL4409594|FL4409598|FL4409599|FL4409600|FL4409601|FL4409602|FL4409603|FL4409604|FL4409605|FL4409607|FL4409608|FL4409609,"Includes:|International Women's Day, Sydney, March 1980",Women's rights--Australia.,women|demonstrations,,
03,05,0515,ITEM,"Item 0515: Tribune negatives including International Women's Day march, Sydney, New South Wales, March 1980",ON 160/Item 0515,1045835,110369835,March 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369835,http://archival.sl.nsw.gov.au/Details/archive/110369619,39,FL4409325|FL4409326|FL4409327|FL4409328|FL4409329|FL4409330|FL4409331|FL4409332|FL4409333|FL4409334|FL4409335|FL4409336|FL4409337|FL4409338|FL4409339|FL4409340|FL4409341|FL4409342|FL4409343|FL4409344|FL4409345|FL4409346|FL4409347|FL4409348|FL4409349|FL4409350|FL4409351|FL4409352|FL4409353|FL4409354|FL4409355|FL4409356|FL4409357|FL4409358|FL4409359|FL4409360|FL4409361|FL4409362|FL4409363,"Includes:|International Women's Day, Sydney, March 1980",Women's rights--New South Wales.,women|demonstrations,,
03,05,0516,ITEM,"Item 0516: Tribune negatives including International Women's Day, February-March 1980",ON 160/Item 0516,1045836,110369836,February-March 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369836,http://archival.sl.nsw.gov.au/Details/archive/110369619,41,FL4407778|FL4407780|FL4407781|FL4407783|FL4407785|FL4407786|FL4407787|FL4407788|FL4407789|FL4407790|FL4407792|FL4407795|FL4407797|FL4407799|FL4407800|FL4407802|FL4407804|FL4407805|FL4407807|FL4407808|FL4407810|FL4407811|FL4407812|FL4407813|FL4407814|FL4407815|FL4407816|FL4407817|FL4407820|FL4407821|FL4407825|FL4407826|FL4407828|FL4407830|FL4407831|FL4407832|FL4407833|FL4407834|FL4407835|FL4407836|FL4407838,"Includes:|Vicki Wootten (International Women's Day), March 1980|Liverpool Women's Festival 1980|Government Aircraft Factory dispute (Neil Marshall shop steward, glasses), March 1980|International Women's Day, Liverpool, March 1980|International Women's Day, Melbourne, March 1980",Women's rights--Australia.,women|demonstrations,,
03,05,0517,ITEM,"Item 0517: Tribune negatives including International Women's Day, Wollongong, New South Wales, March 1980",ON 160/Item 0517,1045837,110369837,March 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369837,http://archival.sl.nsw.gov.au/Details/archive/110369619,39,FL4409979|FL4409981|FL4409982|FL4409984|FL4409986|FL4409988|FL4409990|FL4409991|FL4409998|FL4410003|FL4410006|FL4410008|FL4410009|FL4410010|FL4410012|FL4410016|FL4410019|FL4410022|FL4410023|FL4410027|FL4410029|FL4410031|FL4410032|FL4410039|FL4410043|FL4410045|FL4410047|FL4410049|FL4410051|FL4410052|FL4410053|FL4410054|FL4410061|FL4410065|FL4410069|FL4410071|FL4410072|FL4410073|FL4410075,"Includes:|Graffitti (Buga-up), March 1980|International Women's Day, Wollongong, March 1980|Joy Thomas demonstration, March 1980",Women's rights--New South Wales.,women|demonstrations,,
03,05,0518,ITEM,"Item 0518: Tribune negatives including Tribune collective and wool store workers picket, Yennora, New South Wales, March 1980",ON 160/Item 0518,1045838,110369838,March 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369838,http://archival.sl.nsw.gov.au/Details/archive/110369619,35,FL4412807|FL4412808|FL4412809|FL4412810|FL4412811|FL4412812|FL4412813|FL4412817|FL4412818|FL4412819|FL4412824|FL4412825|FL4412830|FL4412835|FL4412836|FL4412843|FL4412846|FL4412847|FL4412853|FL4412857|FL4412859|FL4412865|FL4412866|FL4412870|FL4412875|FL4412877|FL4412879|FL4412889|FL4412891|FL4412892|FL4412896|FL4412898|FL4412899|FL4412900|FL4412903,"Includes:|Land rights demonstration, Sydney, March 1980|Wool store workers picket, Yennora, Sydney, March 1980|George Young, March 1980|Tribune collective (minus DF & BH), March 1980|Tribune reader & Rolls Royce outside printery, March 1980|Dunlop Fire,  March 1980|Kevin Healy, March 1980",,pickets|wool industry workers|personnel,,
03,05,0519,ITEM,"Item 0519: Tribune negatives including insurance workers picket, Sydney, New South Wales, March-April 1980",ON 160/Item 0519,1045839,110369839,March-April 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369839,http://archival.sl.nsw.gov.au/Details/archive/110369619,36,FL4412816|FL4412820|FL4412821|FL4412822|FL4412823|FL4412826|FL4412827|FL4412828|FL4412829|FL4412831|FL4412832|FL4412833|FL4412834|FL4412837|FL4412838|FL4412839|FL4412840|FL4412841|FL4412842|FL4412844|FL4412845|FL4412848|FL4412849|FL4412850|FL4412851|FL4412852|FL4412854|FL4412855|FL4412856|FL4412858|FL4412860|FL4412861|FL4412862|FL4412863|FL4412864|FL4412867,"Includes:|Television pictures, April 1980|Government Aircraft Factory meeting, Melbourne, March 1980|Parramatta Branch, Trash & Treasure, April 1980|Insurance workers sackings, picket, Sydney, April 1980",,pickets|workers,,
03,05,0520,ITEM,"Item 0520: Tribune negatives including miners march, South Coast, New South Wales, April 1980",ON 160/Item 0520,1045840,110369840,April 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369840,http://archival.sl.nsw.gov.au/Details/archive/110369619,42,FL4410266|FL4410269|FL4410270|FL4410271|FL4410274|FL4410275|FL4410276|FL4410280|FL4410283|FL4410285|FL4410287|FL4410288|FL4410290|FL4410292|FL4410294|FL4410295|FL4410297|FL4410298|FL4410299|FL4410301|FL4410303|FL4410306|FL4410310|FL4410311|FL4410313|FL4410315|FL4410317|FL4410319|FL4410320|FL4410321|FL4410322|FL4410324|FL4410326|FL4410327|FL4410328|FL4410329|FL4410331|FL4410332|FL4410336|FL4410337|FL4410338|FL4410339,"Includes:|Miners march South Coast, April 1980|Doiley Ex, Sydney, April 1980",,demonstrations|miners,,
03,05,0521,ITEM,"Item 0521: Tribune negatives including uranium march, Sydney, New South Wales, April 1980",ON 160/Item 0521,1045842,110369841,April 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369841,http://archival.sl.nsw.gov.au/Details/archive/110369619,38,FL4410018|FL4410020|FL4410021|FL4410024|FL4410025|FL4410026|FL4410028|FL4410030|FL4410033|FL4410034|FL4410035|FL4410036|FL4410037|FL4410038|FL4410040|FL4410041|FL4410042|FL4410044|FL4410046|FL4410048|FL4410050|FL4410055|FL4410056|FL4410057|FL4410058|FL4410059|FL4410060|FL4410062|FL4410063|FL4410064|FL4410066|FL4410067|FL4410068|FL4410070|FL4410074|FL4410076|FL4410077|FL4410078,"Includes:|Lucas Aerospace shop stewards (TNC Sydney), April 1980|Uranium march (Harrisburg) Sydney, April 1980|Dawn Fraser olympic boycott protest, April 1980",,demonstrations|uranium,,
03,05,0522,ITEM,"Item 0522: Tribune negatives including Fraser nursing home demonstration, Fitzroy, [Adelaide, South Australia?], April 1980",ON 160/Item 0522,1045843,110369842,April 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,64 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369842,http://archival.sl.nsw.gov.au/Details/archive/110369619,64,FL4412154|FL4412156|FL4412160|FL4412162|FL4412164|FL4412166|FL4412168|FL4412171|FL4412172|FL4412175|FL4412180|FL4412182|FL4412186|FL4412190|FL4412192|FL4412194|FL4412196|FL4412197|FL4412199|FL4412201|FL4412202|FL4412204|FL4412205|FL4412207|FL4412209|FL4412210|FL4412212|FL4412214|FL4412216|FL4412218|FL4412221|FL4412224|FL4412228|FL4412230|FL4412231|FL4412233|FL4412235|FL4412236|FL4412237|FL4412238|FL4412240|FL4412242|FL4412243|FL4412245|FL4412246|FL4412247|FL4412248|FL4412249|FL4412250|FL4412251|FL4412252|FL4412253|FL4412255|FL4412257|FL4412258|FL4412260|FL4412261|FL4412262|FL4412263|FL4412264|FL4412265|FL4412266|FL4412270|FL4412271,"Includes:|Helen Schapper, April 1980|Fitzroy demonstration, Fraser Nursing home, April 1980|Fawkner, Turkish Teachers Association of Victoria, April 1980",,demonstrations|nursing homes,,
03,05,0523,ITEM,"Item 0523: Tribune negatives including thirty-five hour week demonstration and Sam Goldbloom with US Consul, Melbourne, Victoria, April 1980",ON 160/Item 0523,1045844,110369843,April 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369843,http://archival.sl.nsw.gov.au/Details/archive/110369619,49,FL4410273|FL4410277|FL4410278|FL4410279|FL4410281|FL4410282|FL4410284|FL4410286|FL4410289|FL4410291|FL4410293|FL4410296|FL4410300|FL4410302|FL4410304|FL4410305|FL4410307|FL4410308|FL4410309|FL4410312|FL4410314|FL4410316|FL4410318|FL4410323|FL4410325|FL4410330|FL4410333|FL4410334|FL4410335|FL4410340|FL4410341|FL4410342|FL4410343|FL4410344|FL4410345|FL4410349|FL4410350|FL4410352|FL4410354|FL4410356|FL4410358|FL4410362|FL4410366|FL4410367|FL4410369|FL4410372|FL4410375|FL4410378|FL4410379,"Includes:|Vivien Northover (selling Tribune), April 1980|Sam Goldbloom (with US Consul), Melbourne, April 1980|Gosford meatworkers, April 1980|Port Kembla coal fields & town, April 1980|Peters Ice Cream maintenance strike, April 1980|US consul (acting), Melbourne, April 1980|Thirty-five hour week demonstration, Melbourne, April 1980",,demonstrations,"Goldbloom, Sam",
03,05,0524,ITEM,"Item 0524: Tribune negatives including May Day march, Melbourne, Victoria, April-May 1980",ON 160/Item 0524,1045845,110369844,April-May 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369844,http://archival.sl.nsw.gov.au/Details/archive/110369619,42,FL4414006|FL4414008|FL4414010|FL4414013|FL4414015|FL4414017|FL4414019|FL4414021|FL4414023|FL4414025|FL4414027|FL4414028|FL4414030|FL4414032|FL4414034|FL4414036|FL4414037|FL4414039|FL4414040|FL4414042|FL4414044|FL4414046|FL4414048|FL4414050|FL4414051|FL4414053|FL4414055|FL4414057|FL4414058|FL4414060|FL4414061|FL4414062|FL4414063|FL4414065|FL4414067|FL4414068|FL4414069|FL4414070|FL4414071|FL4414072|FL4414073|FL4414074,"Includes:|May Day, Melbourne, April 1980|McDonalds (union book launch), April 1980",May Day (Labor holiday)--New South Wales.,demonstrations,,
03,05,0525,ITEM,"Item 0525: Tribune negatives including May Day march, Brisbane, Queensland, April 1980",ON 160/Item 0525,1045851,110369850,April 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369850,http://archival.sl.nsw.gov.au/Details/archive/110369619,38,FL4414163|FL4414164|FL4414165|FL4414166|FL4414167|FL4414168|FL4414169|FL4414170|FL4414171|FL4414172|FL4414173|FL4414174|FL4414175|FL4414176|FL4414177|FL4414178|FL4414179|FL4414180|FL4414181|FL4414182|FL4414183|FL4414184|FL4414185|FL4414186|FL4414187|FL4414188|FL4414189|FL4414190|FL4414191|FL4414192|FL4414193|FL4414194|FL4414195|FL4414196|FL4414197|FL4414198|FL4414199|FL4414200,"Includes:|May Day, Brisbane, April 1980|Miners strike South Coast (food parcels), April 1980",May Day (Labor holiday)--New South Wales.,demonstrations,,
03,05,0526,ITEM,"Item 0526: Tribune negatives including May Day march, Sydney, New South Wales, April 1980",ON 160/Item 0526,1045852,110369851,April 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369851,http://archival.sl.nsw.gov.au/Details/archive/110369619,39,FL4412012|FL4412014|FL4412015|FL4412017|FL4412018|FL4412020|FL4412021|FL4412023|FL4412025|FL4412026|FL4412028|FL4412029|FL4412030|FL4412032|FL4412033|FL4412035|FL4412036|FL4412038|FL4412039|FL4412040|FL4412041|FL4412042|FL4412044|FL4412045|FL4412046|FL4412048|FL4412050|FL4412051|FL4412054|FL4412056|FL4412060|FL4412061|FL4412063|FL4412065|FL4412066|FL4412067|FL4412069|FL4412072|FL4412073,"Includes:|May Day, Sydney, April 1980|Olympic boycott petition, Parramatta, April 1980|Chris Shortus, April 1980|Maree Taylor, April 1980",May Day (Labor holiday)--New South Wales.,demonstrations,,
03,05,0527,ITEM,"Item 0527: Tribune negatives including brewery workers meeting, Sydney, New South Wales and dockland workers, Williamstown, Victoria, April 1980",ON 160/Item 0527,1045853,110369852,April 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369852,http://archival.sl.nsw.gov.au/Details/archive/110369619,40,FL4410827|FL4410830|FL4410831|FL4410833|FL4410834|FL4410836|FL4410837|FL4410838|FL4410840|FL4410841|FL4410843|FL4410845|FL4410846|FL4410848|FL4410849|FL4410850|FL4410851|FL4410852|FL4410853|FL4410854|FL4410855|FL4410856|FL4410858|FL4410859|FL4410860|FL4410862|FL4410863|FL4410865|FL4410866|FL4410867|FL4410868|FL4410869|FL4410871|FL4410872|FL4410874|FL4410877|FL4410879|FL4410881|FL4410883|FL4410885,"Includes:|May Day, Sydney, April 1980|Journalists strike meeting, Sydney, April 1980|Dockland workers, Williamstown, April 1980|Abortion rally, Sydney, April 1980|Brewery workers meeting, Sydney, April 1980",,brewery workers|meetings|industrial workers,,
03,05,0528,ITEM,"Item 0528: Tribune negatives including Indo-China Conference at Sydney Graphic Arts Club, Sydney, New South Wales, May-June 1980",ON 160/Item 0528,1045855,110369853,May-June 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369853,http://archival.sl.nsw.gov.au/Details/archive/110369619,42,FL4411007|FL4411011|FL4411012|FL4411013|FL4411015|FL4411018|FL4411022|FL4411024|FL4411026|FL4411027|FL4411029|FL4411030|FL4411032|FL4411034|FL4411036|FL4411037|FL4411039|FL4411041|FL4411045|FL4411046|FL4411048|FL4411050|FL4411053|FL4411054|FL4411059|FL4411061|FL4411062|FL4411064|FL4411067|FL4411068|FL4411071|FL4411073|FL4411075|FL4411077|FL4411080|FL4411083|FL4411085|FL4411087|FL4411088|FL4411090|FL4411092|FL4411095,"Includes:|Parklea residents demonstration against jail proposal, June 1980|Indo-China Conference, Sydney Graphic Arts Club, May 1980",,conventions|Asian peoples,,
