series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
01,01,013,ITEM,"Item 013: Tribune negatives of a Christmas party for retired members and wives of the Waterside Workers' Federation of Australia, December 1964",ON 161/Item 013,1046122,110370039,December 1964,1964-01-01 00:00:00,1964-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370039,http://archival.sl.nsw.gov.au/Details/archive/110366604,38,FL4517932|FL4517934|FL4517937|FL4517939|FL4517941|FL4517948|FL4517956|FL4517962|FL4517964|FL4517966|FL4517968|FL4517969|FL4517971|FL4517972|FL4517976|FL4517977|FL4517978|FL4517982|FL4517983|FL4517984|FL4517990|FL4517995|FL4517997|FL4517999|FL4518000|FL4518002|FL4518004|FL4518006|FL4518012|FL4518014|FL4518015|FL4518017|FL4518019|FL4518021|FL4518023|FL4518025|FL4518027|FL4518028,"Original negative sleeve titled W.W.F. Old Veterans dinner, W.W.F. Hall, Sussex St., Dec. 1964",,"Christmas cakes|dinners|festivals, celebrations etc.",Waterside Workers' Federation of Australia. Sydney Branch,
01,01,014,ITEM,"Item 014: Tribune negatives including Boilermakers' and Blacksmiths' Society of Australia conference and Communist Party of Australia election stands at Sydney Town Hall, New South Wales, 1964",ON 161/Item 014,1046124,110370040,1964,1964-01-01 00:00:00,1964-12-31 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370040,http://archival.sl.nsw.gov.au/Details/archive/110366604,32,FL4515447|FL4515448|FL4515449|FL4515450|FL4515451|FL4515452|FL4515471|FL4515509|FL4515510|FL4515511|FL4515520|FL4515529|FL4515530|FL4515531|FL4515537|FL4515541|FL4515546|FL4515547|FL4515548|FL4515549|FL4515551|FL4515562|FL4515563|FL4515565|FL4515566|FL4515567|FL4515570|FL4515573|FL4515576|FL4515579|FL4515580|FL4515581,"Original negative sleeve titled No. 14 Boilermakers and Blacksmiths Conference, C. P. Senate Election Booths 64, Soviet Prof. of Astronomy, Nov. and Dec. 64.|Original negative sleeve annotated:|no. 1 Two Presidents signing agreement (C. G. Parker and J. Convery)|no. 2 Frank Bastow Perth W.A.|no. 3 Joe Convery S.A. B/M Pres.|no. 4 C. G. Parker B/S Fed Pres.|no. 5 G. Atkins Fed Sec. B/S|no. 6 Stan Willis Vic. Fed Pres Elect.|no. 7 Dick Scott Ass. Fed. Sec. Boil.|no. 8 Jack Bevan Fed Sec. Boil.|nos. 18-29 Communist Part Senate Election Booths at Syd. Town Hall|no. 30 Soviet Prof. of Astronomy",Labor unions--Australia--Officials and employees.,meetings|elections|astronomers|stalls,Boilermakers' and Blacksmiths' Society of Australia,"Sydney Town Hall (Sydney, N.S.W.)"
01,01,016,ITEM,"Item 016: Tribune negatives including preparation for International Women's Day and Pensioners Conference, Sydney Town Hall, New South Wales, 1965",ON 161/Item 016,1046127,110370043,1965,1965-01-01 00:00:00,1965-12-31 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370043,http://archival.sl.nsw.gov.au/Details/archive/110366604,27,FL4519922|FL4519925|FL4519927|FL4519929|FL4519932|FL4519935|FL4519937|FL4519939|FL4519941|FL4519942|FL4519944|FL4519945|FL4519946|FL4519947|FL4519950|FL4519952|FL4519953|FL4519955|FL4519957|FL4519959|FL4519961|FL4519962|FL4519963|FL4519964|FL4519966|FL4519967|FL4519970,"Original negative sleeve titled No. 16 Sydney, Feb. 65|Original negative sleeve annotated:|nos. 1-12 Pensioners Conference, Sydney Town Hall, Feb 65|nos. 1-4 Joe Welfare|no. 9 Mrs Ring Foundation member|nos. 13-16 Preparation for Int. Women's Day [International Women's Day]",,interiors|conventions|meetings|posters & placards|pensioners|earthmoving equipment,,"Sydney Town Hall (Sydney, N.S.W.)"
01,01,018,ITEM,"Item 018: Tribune negatives including Transport Workers Union of Australia meeting at Wentworth Park, Sydney, New South Wales, 1964",ON 161/Item 018,1046129,110370045,1964,1964-01-01 00:00:00,1964-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370045,http://archival.sl.nsw.gov.au/Details/archive/110366604,33,FL4515455|FL4515456|FL4515457|FL4515458|FL4515459|FL4515460|FL4515461|FL4515462|FL4515463|FL4515464|FL4515465|FL4515466|FL4515467|FL4515468|FL4515469|FL4515470|FL4515472|FL4515473|FL4515474|FL4515475|FL4515476|FL4515477|FL4515478|FL4515479|FL4515480|FL4515481|FL4515482|FL4515483|FL4515484|FL4515485|FL4515486|FL4515487|FL4515488,"Original negative sleeve titled No. 18 Sydney, Dec. 64.|Original negative sleeve annotated:|nos. 1-29 Transport Workers Union at Wentworth Park, Dec. 64|Includes:|T.W.U. meeting at Harold Park, Sydney, 15 December 1964.",Transport workers--Labor unions--New South Wales.|Labor unions--New South Wales--Sydney.,trade unionists|trade union officials|crowds|meetings|trade unions|posters & placards|workers,Transport Workers Union of Australia. New South Wales Branch,"Wentworth Park (Sydney, N.S.W.)"
01,01,019,ITEM,"Item 019: Tribune negatives including price rise campaign by Union of Australian Women, Joe Mateole, and Australian Labor Party 74th Annual Conference, Sydney Town Hall, New South Wales, 1964-1965",ON 161/Item 019,1046130,110370046,1964-1965,1964-01-01 00:00:00,1965-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370046,http://archival.sl.nsw.gov.au/Details/archive/110366604,35,FL4517344|FL4517349|FL4517350|FL4517351|FL4517352|FL4517353|FL4517355|FL4517358|FL4517360|FL4517364|FL4517365|FL4517367|FL4517368|FL4517369|FL4517372|FL4517374|FL4517375|FL4517376|FL4517378|FL4517379|FL4517381|FL4517384|FL4517386|FL4517387|FL4517390|FL4517391|FL4517392|FL4517394|FL4517395|FL4517397|FL4517398|FL4517403|FL4517404|FL4517405|FL4517406,"Original negative sleeve titled No. 19 Late 1964|Original negative sleeve annotated:|nos. 1-16 Price Rise Campaign by U.A.W. [Union of Australian Women], summer 1964.|nos. 17-23 Tongan M.P. Joe Mateole and Tongan ship [Niuvakai], 1964.|nos. 24-27 Homes of the Wealthy '64.|Includes:|[Australian Labor Party 74th Annual Conference, Sydney Town Hall, 1965]",,petitions|Tongans|conventions|houses|residential streets|ships,"Union of Australian Women|Australian Labor Party. New South Wales Branch. Conference. (1965 : Sydney, N.S.W.)","Sydney Town Hall (Sydney, N.S.W.)"
01,01,020,ITEM,"Item 020: Tribune negatives including protests against development in Woolloomooloo, and Student Action for Aborigines fundraising folk concert at Paddington Town Hall, Sydney, New South Wales, 1965",ON 161/Item 020,1046132,110370048,1965,1965-01-01 00:00:00,1965-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370048,http://archival.sl.nsw.gov.au/Details/archive/110366604,30,FL723685|FL723687|FL723688|FL723699|FL723705|FL723714|FL723720|FL723732|FL723745|FL723763|FL723778|FL723795|FL723819|FL723832|FL723847|FL723858|FL723872|FL723886|FL723894|FL723905|FL723918|FL723932|FL723941|FL723950|FL723969|FL723984|FL724002|FL724013|FL724019|FL724027,"Image descriptions provided by cataloguer.|1. Gary Shearston performing at a Student Action for Aborigines concert, February 1965.|2-3. Jenny Bush performing at a Student Action for Aborigines concert, February 1965.|4. Audience at a Student Action for Aborigines concert, Paddington Town Hall, February 1965.|5. Declan Affley performing at a Student Action for Aborigines concert, February 1965.|6. Women's sack race.|7-14. Redevelopment scheme protest signs, Woollomooloo, February 1965.|15-30. Woolloomooloo Progress Association meeting at the Royal Blind Institute, February 1965. Speakers include: Mrs Christy, Mr Sharman (President, Woolloomooloo Progress Association), Ernie Boatswain (Building Workers Industrial Union).",,audiences|musicians|sack races|petitions|demonstrations|posters & placards|concerts|houses|residential streets|meetings,"Bush, Jennifer, 1942-|Affley, Declan, 1939-1985|Shearston, Gary, 1939-2013","Woolloomooloo (N.S.W.)|Paddington Town Hall (Paddington, N.S.W.)"
01,01,021,ITEM,"Item 021: Tribune negatives including Building Workers' Industrial Union of Australia picnic at Gunnamatta Bay, 1964.",ON 161/Item 021,1048213,110370049,1964,1964-01-01 00:00:00,1964-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370049,http://archival.sl.nsw.gov.au/Details/archive/110366604,36,FL4516208|FL4516210|FL4516211|FL4516212|FL4516213|FL4516214|FL4516215|FL4516216|FL4516217|FL4516220|FL4516221|FL4516224|FL4516225|FL4516227|FL4516229|FL4516230|FL4516232|FL4516233|FL4516236|FL4516237|FL4516239|FL4516240|FL4516241|FL4516243|FL4516244|FL4516245|FL4516246|FL4516248|FL4516251|FL4516252|FL4516253|FL4516254|FL4516255|FL4516256|FL4516257|FL4516260,"Original negative sleeve titled No. 21 Late 1964.|Original negative sleeve annotated:|Nos. 1-34 B.W.I.U. [Building Workers' Industrial Union] picnic at Gunnamatta Bay, 1964.|[Copy negatives of a male taken from a television].",Labor unions--New South Wales--Sydney.,running races|children|union picnics|games|tug of war|train rides,Building Workers' Industrial Union of Australia.,Gunnamatta Bay (N.S.W.)
01,01,022,ITEM,"Item 022: Tribune negatives including portraits of John McNamara and Printing Industry Employees' Union of Australia picnic, 1965",ON 161/Item 022,1048224,110370050,1965,1965-01-01 00:00:00,1965-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370050,http://archival.sl.nsw.gov.au/Details/archive/110366604,33,FL4517015|FL4517018|FL4517023|FL4517025|FL4517026|FL4517030|FL4517031|FL4517033|FL4517035|FL4517038|FL4517040|FL4517041|FL4517043|FL4517045|FL4517047|FL4517050|FL4517052|FL4517055|FL4517058|FL4517060|FL4517061|FL4517062|FL4517063|FL4517064|FL4517065|FL4517066|FL4517067|FL4517068|FL4517069|FL4517070|FL4517071|FL4517072|FL4517073,"Includes:|John McNamara on a job, 18 June 1965, Row 6.|[Picnic, probably the Printing Industry Employees' Union of Australia picnic.  Includes performance by The Whispers, children drawing at a table, display of artworks, train ride, and races].",,union picnics|concerts|children's art|train rides|sack races|three-legged races|running races|children,Ray Brown and the Whispers (musical group),
01,01,023,ITEM,"Item 023: Tribune negatives including Waterside Workers' Federation of Australia picnic at Bronte Park, New South Wales, February 1965",ON 161/Item 023,1048225,110370051,February 1965,1965-01-01 00:00:00,1965-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370051,http://archival.sl.nsw.gov.au/Details/archive/110366604,31,FL4516401|FL4516402|FL4516404|FL4516405|FL4516407|FL4516408|FL4516409|FL4516411|FL4516412|FL4516413|FL4516415|FL4516417|FL4516418|FL4516420|FL4516422|FL4516424|FL4516425|FL4516427|FL4516428|FL4516430|FL4516431|FL4516433|FL4516434|FL4516436|FL4516437|FL4516439|FL4516442|FL4516444|FL4516445|FL4516447|FL4516448,"Original negative sleeve titled No. 23 Sydney Feb. 65|Original negative sleeve annotated:|Nos. 1-18 W.W.F. [Waterside Workers' Federation of Australia] picnic at Bronte Park, Feb. 65.|Nos. 19-33 'Loo meeting re Redevelopment scheme, Feb. 65.|Includes:|WWF Picnic at Bronte Park, 10 February 1965.|[Freedom from Hunger Campaign. University Student's Hunger Contest Day 3].|[Group outside American Consulate General].",Labor unions--New South Wales--Sydney.,union picnics|children|clowns|jetties & wharves|university students,Waterside Workers' Federation of Australia,"Bronte Park (Bronte, N.S.W.)"
01,01,024,ITEM,"Item 024: Tribune negatives including copy negatives of Archibald Prize, Wynne Prize, and Sulman Prize paintings, 1965",ON 161/Item 024,1048557,110370052,1965,1965-01-01 00:00:00,1965-12-31 00:00:00,18 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370052,http://archival.sl.nsw.gov.au/Details/archive/110366604,18,FL4518192|FL4518193|FL4518194|FL4518195|FL4518196|FL4518197|FL4518198|FL4518199|FL4518200|FL4518201|FL4518202|FL4518203|FL4518204|FL4518205|FL4518206|FL4518207|FL4518208|FL4518209,"Original negative sleeve titled No. 24 Copy, Jan. 1965.|Original negative sleeve annotated:|Nos. 1-14 Australian Federated Union of Locomotive Enginemen Registered Rules [negatives do not appear to be in sleeve].|Nos. 15 and 17 Bust of Lenin.|Nos. 23-27 ASARCO Letter, Jan. 65 [negatives do not appear to be in sleeve].|Nos. 28-36 Archibald Prize, Wynne Prize, Sulman Prize paintings, Jan. 1965 at Syd. Art Gallery.|Includes:|[Copy negative of Soviet Woman, N. 4, 1964].",,Paintings|busts,,
