series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
01,03,116,ITEM,"Item 116: Tribune negatives including nurses meeting and demonstration, and Yevgeny Yevtushenko at the University of New South Wales, March-April 1966",ON 161/Item 116,1255940,110373927,March-April 1966,1966-03-01 00:00:00,1966-04-30 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373927,http://archival.sl.nsw.gov.au/Details/archive/110373897,35,FL4522996|FL4522997|FL4522998|FL4522999|FL4523003|FL4523004|FL4523005|FL4523006|FL4523008|FL4523009|FL4523012|FL4523013|FL4523015|FL4523018|FL4523019|FL4523021|FL4523023|FL4523025|FL4523027|FL4523029|FL4523031|FL4523033|FL4523035|FL4523037|FL4523039|FL4523041|FL4523043|FL4523046|FL4523048|FL4523051|FL4523053|FL4523054|FL4523056|FL4523058|FL4523059,"Original negative sleeve titled April 1966.|Includes:|Nurses meeting and demonstration advocating equal pay for psychiatric nurses, Rows 1-5.|Yevgeny Yevtushenko at University of New South Wales, March 1966, Row 6, nos. 1-4.",Nurses--New South Wales--Sydney.|Demonstrations--New South Wales--Sydney.,demonstrations|meetings|psychiatric nurses,"Yevtushenko, Yevgeny Aleksandrovich, 1933-",
01,03,117,ITEM,"Item 117: Tribune negatives including Vietnam protest demonstration at Martin Place and Garden Island Dockyard, 1966",ON 161/Item 117,1255945,110373928,April-August 1966,1966-04-01 00:00:00,1966-08-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373928,http://archival.sl.nsw.gov.au/Details/archive/110373897,36,FL4521811|FL4521815|FL4521818|FL4521820|FL4521822|FL4521824|FL4521825|FL4521827|FL4521829|FL4521830|FL4521832|FL4521834|FL4521836|FL4521838|FL4521840|FL4521842|FL4521843|FL4521845|FL4521847|FL4521848|FL4521850|FL4521852|FL4521854|FL4521857|FL4521859|FL4521861|FL4521863|FL4521864|FL4521866|FL4521867|FL4521869|FL4521873|FL4521875|FL4521877|FL4521878|FL4521880,"Original negative sleeve titled 1966.|Includes:|CPA Ex-servicemen's protest at Anzac House regarding Yeo's allegations, April 1966.|Vietnam protest demonstration, Martin Place and Garden Island Dockyard, Bob Gould, April 1966, Row 5, nos. 2-3.|Mr. J.K. Wende, Vice President of Poland, speaking at Sydney University on ""Poland Today"", April 1966.|Ray Lewis on a Tribune stand, August 1966.|Workers at a construction site, Rows 5-6.","Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney|Demonstrations--New South Wales--Sydney.|Construction workers--New South Wales--Sydney",demonstrations|newspapers|construction & demolition workers,"Tribune (Newspaper)|Gould, Bob, 1937-",
01,03,118,ITEM,"Item 118: Tribune negatives including meeting and demonstration against contract cleaners in public schools, anti-conscription demonstration, and Youth of ""Target"" Wages and Salary deputation to N.S.W. State Parliament, 1966",ON 161/Item 118,1255946,110373929,1966,1966-01-01 00:00:00,1966-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373929,http://archival.sl.nsw.gov.au/Details/archive/110373897,34,FL4524838|FL4524840|FL4524841|FL4524843|FL4524844|FL4524845|FL4524847|FL4524850|FL4524853|FL4524855|FL4524857|FL4524858|FL4524859|FL4524861|FL4524862|FL4524863|FL4524864|FL4524866|FL4524867|FL4524869|FL4524871|FL4524874|FL4524875|FL4524877|FL4524879|FL4524880|FL4524881|FL4524882|FL4524883|FL4524884|FL4524885|FL4524886|FL4524887|FL4524888,"Includes:|Meeting and demonstration against contract cleaners in public schools, Sydney Town Hall, Rows 1-4.|Anti-conscription demonstration, Row 5, nos, 1-3.|Youth of ""Target"" Wages and Salary deputation to State Parliament, New South Wales. Arnott's workers' strike meeting, August 1966, Row 6.",Demonstrations--New South Wales--Sydney.,demonstrations|meetings|wages|cleaners (people)|deputations,Sydney Town Hall,"Parliament House (Sydney, N.S.W.)"
01,03,119,ITEM,"Item 119: Tribune negatives including anti-conscription demonstration, and construction workers near Sydney Harbour, 1966?",ON 161/Item 119,1255950,110373930,1966?,1966-01-01 00:00:00,1966-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373930,http://archival.sl.nsw.gov.au/Details/archive/110373897,35,FL4524171|FL4524174|FL4524176|FL4524178|FL4524180|FL4524182|FL4524183|FL4524184|FL4524185|FL4524186|FL4524187|FL4524188|FL4524189|FL4524190|FL4524191|FL4524192|FL4524193|FL4524194|FL4524195|FL4524196|FL4524197|FL4524198|FL4524199|FL4524200|FL4524201|FL4524202|FL4524203|FL4524204|FL4524205|FL4524206|FL4524207|FL4524208|FL4524209|FL4524210|FL4524211,"Includes:|Anti-conscription demonstration, Row 1, nos. 1-6, and row 2, 1-4.|Construction workers from Sydney Steel Co. on a high-rise construction site near Sydney Harbour, Row 2, no. 5-row 6, no. 1.","Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney|Construction workers--New South Wales--Sydney",construction & demolition workers|demonstrations,Sydney Steel Co. Ltd.,"Sydney Harbour (N.S.W.)|Sydney Harbour Bridge (Sydney, N.S.W.)"
01,03,120,ITEM,"Item 120: Tribune negatives including MWU demonstration concerning cleaners, and anti-conscription demonstration, 1966?",ON 161/Item 120,1255951,110373931,1966?,1966-01-01 00:00:00,1966-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373931,http://archival.sl.nsw.gov.au/Details/archive/110373897,36,FL4522304|FL4522307|FL4522309|FL4522310|FL4522312|FL4522314|FL4522315|FL4522317|FL4522320|FL4522322|FL4522323|FL4522324|FL4522326|FL4522327|FL4522329|FL4522331|FL4522333|FL4522335|FL4522337|FL4522339|FL4522340|FL4522342|FL4522344|FL4522346|FL4522348|FL4522350|FL4522351|FL4522353|FL4522355|FL4522356|FL4522357|FL4522359|FL4522360|FL4522361|FL4522362|FL4522364,"Original negative sleeve titled 1966.|Includes:|MWU demonstration concerning conditions for women cleaners, Rows 1-5.|Anti-conscription demonstration, Row 6.","Demonstrations--New South Wales--Sydney.|Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney",demonstrations|cleaners (people)|working conditions,,
01,03,121,ITEM,"Item 121: Tribune negatives including an Irish community rally at Waverley Cemetery, Italian M.P. Senator Giuliano Pajetta, Dick Scott, and a ""Silent witness for peace"" vigil at Hyde Park and at Wynyard Park, April 1966",ON 161/Item 121,1260022,110373945,April 1966,1966-04-01 00:00:00,1966-04-30 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373945,http://archival.sl.nsw.gov.au/Details/archive/110373897,36,FL4522814|FL4522816|FL4522817|FL4522818|FL4522819|FL4522820|FL4522821|FL4522822|FL4522824|FL4522826|FL4522827|FL4522828|FL4522830|FL4522832|FL4522833|FL4522835|FL4522837|FL4522840|FL4522841|FL4522842|FL4522844|FL4522845|FL4522846|FL4522848|FL4522849|FL4522850|FL4522851|FL4522852|FL4522853|FL4522854|FL4522856|FL4522858|FL4522859|FL4522860|FL4522862|FL4522863,"Includes:|Irish community (500) at Waverley Cemetery, Sydney, April 1966, Rows 1 and 2.|Italian M.P. Senator Giuliano Pajetta, April 1966, Row 3, nos. 1-3.|Dick Scott at Clyde Wagon Works, April 1966, Row 3, nos. 4-6, Row 4, nos. 1-2.|""Silent witness for peace"" vigil at Hyde Park and at Wynyard Park, April 1966, Row 4, no. 3-6.",Demonstrations--New South Wales--Sydney.|Anti-war demonstrations--New South Wales--Sydney.,rallies|Irish people,,"Hyde Park (Sydney, N.S.W.)|Wynyard Park (Sydney, N.S.W.)|Waverley Cemetery (Waverley, N.S.W.)"
01,03,122,ITEM,"Item 122: Tribune negatives including Yevgeny Yevtushenko, and unidentified meetings and demonstrations, 1966?",ON 161/Item 122,1260023,110373946,1966?,1966-01-01 00:00:00,1966-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373946,http://archival.sl.nsw.gov.au/Details/archive/110373897,35,FL4525872|FL4525874|FL4525876|FL4525877|FL4525882|FL4525884|FL4525887|FL4525889|FL4525890|FL4525892|FL4525895|FL4525896|FL4525897|FL4525899|FL4525901|FL4525902|FL4525903|FL4525905|FL4525906|FL4525911|FL4525914|FL4525917|FL4525918|FL4525920|FL4525927|FL4525929|FL4525931|FL4525933|FL4525936|FL4525939|FL4525940|FL4525941|FL4525942|FL4525945|FL4525946,"Includes:|Yevgeny Yevtushenko at University of New South Wales, March 1966, Row 1, nos.1-3.|Journalist (or typist), panelists, and group photos at unidentified meeting or conference, Row 2 and row 3, nos. 1-4.|Demonstration under banner reading ""Welcome to the R.C.A."", Row 3, no. 6 to row 5.|Men and women in unidentified location, and men outside building of [Workers?] Federation, Sydney Branch, with notice of Vietnam conscript protest, Row 6.","Demonstrations--New South Wales--Sydney.|Meetings--New South Wales.|Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney|Labor unions--New South Wales--Sydney.",meetings|demonstrations,"Yevtushenko, Yevgeny Aleksandrovich, 1933-",
01,03,123,ITEM,"Item 123: Tribune negatives including a wages and prices rally at Wynyard Park, and  an anti-Vietnam war meeting in Balmain Town Hall, May 1966",ON 161/Item 123,1260027,110373948,May 1966,1966-05-01 00:00:00,1966-05-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373948,http://archival.sl.nsw.gov.au/Details/archive/110373897,35,FL4523783|FL4523784|FL4523786|FL4523787|FL4523788|FL4523790|FL4523792|FL4523793|FL4523795|FL4523796|FL4523797|FL4523798|FL4523800|FL4523801|FL4523802|FL4523803|FL4523805|FL4523806|FL4523807|FL4523808|FL4523809|FL4523811|FL4523812|FL4523814|FL4523818|FL4523821|FL4523823|FL4523825|FL4523826|FL4523828|FL4523829|FL4523830|FL4523832|FL4523834|FL4523835,"Original negative sleeve titled Basic wages rally, Wynyard Pk, 18.5.66.|Includes:|Wages and prices rally, Wynyard Park, May 1966, Rows 3-6.|Arthur Calwell and Issy Wyner, anti-Vietnam war meeting, Balmain Town Hall, May 1966, Row 1 and row 2, nos. 1-2.","Demonstrations--New South Wales--Sydney.|Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney",demonstrations|politicians|rallies|wages,"Calwell, Arthur A. (Arthur Augustus), 1896-1973|Wyner, Issy|Australian Council of Trade Unions","Wynyard Park (Sydney, N.S.W.)|Balmain Town Hall (Balmain, N.S.W.)"
01,03,124,ITEM,"Item 124: Tribune negatives including Tribune sellers, Equal Pay Week car cavalcade, and demonstration outside US Consulate, 1966",ON 161/Item 124,1260028,110373949,May 1966,1966-05-01 00:00:00,1966-05-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373949,http://archival.sl.nsw.gov.au/Details/archive/110373897,36,FL4521569|FL4521570|FL4521572|FL4521573|FL4521575|FL4521577|FL4521578|FL4521579|FL4521580|FL4521581|FL4521583|FL4521584|FL4521586|FL4521587|FL4521588|FL4521589|FL4521591|FL4521593|FL4521594|FL4521596|FL4521598|FL4521600|FL4521601|FL4521605|FL4521607|FL4521609|FL4521611|FL4521613|FL4521615|FL4521617|FL4521619|FL4521620|FL4521621|FL4521622|FL4521624|FL4521625,"Original negative sleeve titled 1966.|Includes:|Tribune sellers, Row 1.|Speakers and attendees at unidentified meetings, Rows 2-4.|Anti-Vietnam War demonstration outside US Consulate, May 1966, Row 5, nos. 1-5.|Equal Pay Week car cavalcade, city, May 1966, Row 6.","Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney|Demonstrations--New South Wales.|Equal pay for equal work--Australia.",demonstrations|motorcades|newspapers,Tribune (Newspaper),
01,03,125,ITEM,"Item 125: Tribune negatives including a Vietnam War protest demonstration at Martin Place as Garden Island, April 1966",ON 161/Item 125,1260029,110373950,15 April 1966,1966-04-15 00:00:00,1900-01-01 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373950,http://archival.sl.nsw.gov.au/Details/archive/110373897,30,FL4520807|FL4520808|FL4520809|FL4520810|FL4520811|FL4520812|FL4520813|FL4520814|FL4520815|FL4520816|FL4520817|FL4520818|FL4520819|FL4520820|FL4520821|FL4520822|FL4520823|FL4520824|FL4520825|FL4520826|FL4520827|FL4520828|FL4520829|FL4520830|FL4520831|FL4520832|FL4520833|FL4520834|FL4520835|FL4520836,"Original negative sleeve titled Vietnam Protestation, Martin Pl & Garden Is, 15/4/66.|Includes:|Vietnam War protest demonstration, Martin Place and Garden Island Dockyard, Bob Gould, 15 April 1966, Rows 1-5.","Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney|Anti-war demonstrations--New South Wales--Sydney.",demonstrations|conscription,"Gould, Bob, 1937-","Martin Place (Sydney, N.S.W.)|Garden Island (N.S.W.)"
01,03,126,ITEM,"Item 126: Tribune negatives including basic wage rally at Wynyard Park, May 1966",ON 161/Item 126,1261055,110373962,18 May 1966,1966-05-18 00:00:00,1900-01-01 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373962,http://archival.sl.nsw.gov.au/Details/archive/110373897,42,FL4524520|FL4524524|FL4524526|FL4524529|FL4524530|FL4524533|FL4524534|FL4524535|FL4524536|FL4524537|FL4524539|FL4524541|FL4524545|FL4524547|FL4524548|FL4524549|FL4524550|FL4524551|FL4524552|FL4524553|FL4524555|FL4524557|FL4524559|FL4524560|FL4524563|FL4524565|FL4524566|FL4524568|FL4524570|FL4524572|FL4524574|FL4524576|FL4524581|FL4524582|FL4524583|FL4524585|FL4524586|FL4524588|FL4524591|FL4524594|FL4524595|FL4524597,"Original negative sleeve titled Basic wage rally, Wynyard Pk, 18.5.66.|Includes:|Basic wage and price control rally, Wynyard Park, 18 May 1966, Rows 1-6.",Demonstrations--New South Wales--Sydney.|Prices--New South Wales.|Wages--New South Wales,demonstrations|wages,,
01,03,127,ITEM,"Item 127: Tribune negatives including basic wage rally at Wynyard Park, May 1966",ON 161/Item 127,1261060,110373963,18 May 1966,1966-05-18 00:00:00,1900-01-01 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373963,http://archival.sl.nsw.gov.au/Details/archive/110373897,45,FL4525539|FL4525549|FL4525550|FL4525553|FL4525554|FL4525558|FL4525561|FL4525566|FL4525571|FL4525574|FL4525576|FL4525577|FL4525579|FL4525583|FL4525584|FL4525585|FL4525586|FL4525588|FL4525592|FL4525597|FL4525599|FL4525602|FL4525604|FL4525607|FL4525610|FL4525614|FL4525622|FL4525623|FL4525624|FL4525627|FL4525630|FL4525633|FL4525634|FL4525636|FL4525637|FL4525640|FL4525642|FL4525643|FL4525644|FL4525645|FL4525646|FL4525650|FL4525651|FL4525652|FL4525654,"Original negative sleeve titled Basic wage rally, Wynyard Pk, 18.5.66.|Includes:|Basic wage and price control rally, Wynyard Park, 18 May 1966, Rows 1-6.",Demonstrations--New South Wales--Sydney.|Wages--New South Wales|Prices--New South Wales.,demonstrations|wages,,
